#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 10090, 4,    21.11, 5,   coast,   -9.54,  59390.00, 4284.36, 2896.68,   30.69, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.12, 5,   coast,   -9.53,  59382.00, 4285.39, 2897.71,   30.59, 44.1, 4.12, 4.14, 4.15
6, 10090, 4,    21.13, 5,   coast,   -9.53,  59382.00, 4285.39, 2897.71,   30.50, 44.1, 4.14, 4.14, 4.15
6, 10090, 4,    21.14, 5,   coast,   -9.53,  59380.00, 4285.64, 2897.97,   30.40, 44.1, 4.12, 4.14, 4.14
6, 10090, 4,    21.15, 5,   coast,   -9.53,  59378.00, 4285.90, 2898.22,   30.31, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.16, 5,   coast,   -9.53,  59373.00, 4286.54, 2898.86,   30.21, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.17, 5,   coast,   -9.53,  59379.00, 4285.77, 2898.09,   30.11, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.18, 5,   coast,   -9.53,  59372.00, 4286.67, 2898.99,   30.02, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.19, 5,   coast,   -9.52,  59370.00, 4286.93, 2899.25,   29.92, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.20, 5,   coast,   -9.52,  59367.00, 4287.31, 2899.63,   29.83, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.21, 5,   coast,   -9.52,  59372.00, 4286.67, 2898.99,   29.74, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.22, 5,   coast,   -9.52,  59369.00, 4287.05, 2899.38,   29.64, 44.1, 4.14, 4.14, 4.15
6, 10090, 4,    21.23, 5,   coast,   -9.52,  59354.00, 4288.98, 2901.30,   29.54, 44.1, 4.12, 4.14, 4.15
6, 10090, 4,    21.24, 5,   coast,   -9.52,  59354.00, 4288.98, 2901.30,   29.45, 44.1, 4.12, 4.14, 4.15
6, 10090, 4,    21.25, 5,   coast,   -9.52,  59363.00, 4287.82, 2900.15,   29.35, 44.1, 4.12, 4.14, 4.14
6, 10090, 4,    21.26, 5,   coast,   -9.52,  59352.00, 4289.24, 2901.56,   29.26, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.27, 5,   coast,   -9.52,  59351.00, 4289.36, 2901.69,   29.16, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.28, 5,   coast,   -9.52,  59353.00, 4289.11, 2901.43,   29.07, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.29, 5,   coast,   -9.52,  59342.00, 4290.52, 2902.84,   28.97, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.30, 5,   coast,   -9.52,  59345.00, 4290.13, 2902.46,   28.88, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.31, 5,   coast,   -9.52,  59340.00, 4290.78, 2903.10,   28.78, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.32, 5,   coast,   -9.52,  59341.00, 4290.65, 2902.97,   28.69, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.33, 5,   coast,   -9.52,  59340.00, 4290.78, 2903.10,   28.60, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.34, 5,   coast,   -9.52,  59338.00, 4291.03, 2903.36,   28.50, 44.1, 4.12, 4.14, 4.15
6, 10090, 4,    21.35, 5,   coast,   -9.52,  59338.00, 4291.03, 2903.36,   28.41, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.36, 5,   coast,   -9.52,  59339.00, 4290.91, 2903.23,   28.31, 44.1, 4.12, 4.14, 4.14
6, 10090, 4,    21.37, 5,   coast,   -9.52,  59332.00, 4291.80, 2904.13,   28.22, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.38, 5,   coast,   -9.52,  59332.00, 4291.80, 2904.13,   28.12, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.39, 5,   coast,   -9.52,  59330.00, 4292.06, 2904.38,   28.03, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.40, 5,   coast,   -9.52,  59322.00, 4293.09, 2905.41,   27.93, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.41, 5,   coast,   -9.52,  59315.00, 4293.99, 2906.31,   27.84, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.42, 5,   coast,   -9.52,  59321.00, 4293.22, 2905.54,   27.74, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.43, 5,   coast,   -9.52,  59317.00, 4293.73, 2906.05,   27.65, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.44, 5,   coast,   -9.52,  59310.00, 4294.63, 2906.95,   27.55, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.45, 5,   coast,   -9.52,  59315.00, 4293.99, 2906.31,   27.46, 44.1, 4.12, 4.15, 4.15
6, 10090, 4,    21.46, 5,   coast,   -9.52,  59315.00, 4293.99, 2906.31,   27.36, 44.1, 4.14, 4.14, 4.15
6, 10090, 4,    21.47, 5,   coast,   -9.52,  59305.00, 4295.27, 2907.59,   27.27, 44.1, 4.12, 4.14, 4.14
6, 10090, 4,    21.48, 5,   coast,   -9.53,  59305.00, 4295.27, 2907.59,   27.17, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.49, 5,   coast,   -9.53,  59304.00, 4295.40, 2907.72,   27.08, 44.1, 4.14, 4.14, 4.15
6, 10090, 4,    21.50, 5,   coast,   -9.53,  59307.00, 4295.01, 2907.34,   26.98, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.51, 5,   coast,   -9.53,  59298.00, 4296.17, 2908.49,   26.88, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.52, 5,   coast,   -9.53,  59305.00, 4295.27, 2907.59,   26.79, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.53, 5,   coast,   -9.53,  59294.00, 4296.68, 2909.01,   26.69, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.54, 5,   coast,   -9.53,  59300.00, 4295.91, 2908.24,   26.60, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.55, 5,   coast,   -9.54,  59295.00, 4296.56, 2908.88,   26.50, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.56, 5,   coast,   -9.54,  59285.00, 4297.84, 2910.16,   26.41, 44.1, 4.12, 4.14, 4.15
6, 10090, 4,    21.57, 5,   coast,   -9.54,  59285.00, 4297.84, 2910.16,   26.31, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.58, 5,   coast,   -9.54,  59282.00, 4298.23, 2910.55,   26.22, 44.1, 4.12, 4.14, 4.14
6, 10090, 4,    21.59, 5,   coast,   -9.54,  59276.00, 4299.00, 2911.32,   26.12, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.60, 5,   coast,   -9.55,  59281.00, 4298.35, 2910.68,   26.03, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.61, 5,   coast,   -9.55,  59284.00, 4297.97, 2910.29,   25.93, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.62, 5,   coast,   -9.55,  59272.00, 4299.51, 2911.83,   25.84, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.63, 5,   coast,   -9.55,  59281.00, 4298.35, 2910.68,   25.74, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.64, 5,   coast,   -9.55,  59271.00, 4299.64, 2911.96,   25.65, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.65, 5,   coast,   -9.55,  59272.00, 4299.51, 2911.83,   25.55, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.66, 5,   coast,   -9.56,  59266.00, 4300.28, 2912.61,   25.45, 44.1, 4.12, 4.14, 4.14
6, 10090, 4,    21.67, 5,   coast,   -9.56,  59266.00, 4300.28, 2912.61,   25.36, 44.1, 4.12, 4.14, 4.15
6, 10090, 4,    21.68, 5,   coast,   -9.56,  59266.00, 4300.28, 2912.61,   25.26, 44.1, 4.14, 4.14, 4.15
6, 10090, 4,    21.69, 5,   coast,   -9.56,  59266.00, 4300.28, 2912.61,   25.17, 44.1, 4.12, 4.14, 4.14
6, 10090, 4,    21.70, 5,   coast,   -9.56,  59261.00, 4300.92, 2913.25,   25.07, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.71, 5,   coast,   -9.57,  59262.00, 4300.80, 2913.12,   24.98, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.72, 5,   coast,   -9.57,  59256.00, 4301.57, 2913.89,   24.88, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.73, 5,   coast,   -9.57,  59252.00, 4302.08, 2914.40,   24.78, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.74, 5,   coast,   -9.57,  59245.00, 4302.98, 2915.30,   24.69, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.75, 5,   coast,   -9.57,  59248.00, 4302.60, 2914.92,   24.59, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.76, 5,   coast,   -9.57,  59245.00, 4302.98, 2915.30,   24.50, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.77, 5,   coast,   -9.58,  59249.00, 4302.47, 2914.79,   24.40, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.78, 5,   coast,   -9.58,  59240.00, 4303.62, 2915.95,   24.30, 44.1, 4.12, 4.14, 4.15
6, 10090, 4,    21.79, 5,   coast,   -9.58,  59240.00, 4303.62, 2915.95,   24.21, 44.1, 4.14, 4.14, 4.15
6, 10090, 4,    21.80, 5,   coast,   -9.58,  59236.00, 4304.14, 2916.46,   24.11, 44.1, 4.12, 4.14, 4.12
6, 10090, 4,    21.81, 5,   coast,   -9.58,  59234.00, 4304.40, 2916.72,   24.02, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.82, 5,   coast,   -9.59,  59235.00, 4304.27, 2916.59,   23.92, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.83, 5,   coast,   -9.59,  59240.00, 4303.62, 2915.95,   23.83, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.84, 5,   coast,   -9.59,  59231.00, 4304.78, 2917.10,   23.73, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.85, 5,   coast,   -9.59,  59233.00, 4304.52, 2916.85,   23.63, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.86, 5,   coast,   -9.60,  59228.00, 4305.17, 2917.49,   23.54, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.87, 5,   coast,   -9.60,  59234.00, 4304.40, 2916.72,   23.44, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.88, 5,   coast,   -9.60,  59227.00, 4305.30, 2917.62,   23.35, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.89, 5,   coast,   -9.61,  59224.00, 4305.68, 2918.00,   23.25, 44.1, 4.12, 4.14, 4.15
6, 10090, 4,    21.90, 5,   coast,   -9.61,  59224.00, 4305.68, 2918.00,   23.15, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.91, 5,   coast,   -9.62,  59218.00, 4306.45, 2918.78,   23.06, 44.1, 4.12, 4.14, 4.14
6, 10090, 4,    21.92, 5,   coast,   -9.62,  59219.00, 4306.32, 2918.65,   22.96, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.93, 5,   coast,   -9.62,  59217.00, 4306.58, 2918.90,   22.87, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.94, 5,   coast,   -9.63,  59217.00, 4306.58, 2918.90,   22.77, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.95, 5,   coast,   -9.63,  59219.00, 4306.32, 2918.65,   22.67, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.96, 5,   coast,   -9.63,  59216.00, 4306.71, 2919.03,   22.58, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.97, 5,   coast,   -9.63,  59215.00, 4306.84, 2919.16,   22.48, 44.1, 4.14, 4.15, 4.15
6, 10090, 4,    21.98, 5,   coast,   -9.64,  59207.00, 4307.87, 2920.19,   22.39, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    21.99, 5,   coast,   -9.64,  59208.00, 4307.74, 2920.06,   22.29, 44.1, 4.14, 4.14, 4.15
6, 10090, 4,    22.00, 5,   coast,   -9.64,  59205.00, 4308.12, 2920.45,   22.19, 44.1, 4.12, 4.14, 4.15
6, 10090, 4,    22.01, 5,   coast,   -9.64,  59205.00, 4308.12, 2920.45,   22.10, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.02, 5,   coast,   -9.64,  59204.00, 4308.25, 2920.58,   22.00, 44.1, 4.12, 4.14, 4.14
6, 10090, 4,    22.03, 5,   coast,   -9.64,  59199.00, 4308.90, 2921.22,   21.90, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.04, 5,   coast,   -9.63,  59195.00, 4309.41, 2921.73,   21.81, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.05, 5,   coast,   -9.63,  59202.00, 4308.51, 2920.83,   21.71, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.06, 5,   coast,   -9.63,  59198.00, 4309.02, 2921.35,   21.62, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.07, 5,   coast,   -9.62,  59194.00, 4309.54, 2921.86,   21.52, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.08, 5,   coast,   -9.62,  59191.00, 4309.93, 2922.25,   21.42, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.09, 5,   coast,   -9.61,  59190.00, 4310.05, 2922.38,   21.33, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.10, 5,   coast,   -9.60,  59186.00, 4310.57, 2922.89,   21.23, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.11, 5,   coast,   -9.59,  59189.00, 4310.18, 2922.51,   21.14, 44.1, 4.12, 4.14, 4.15
6, 10090, 4,    22.12, 5,   coast,   -9.57,  59189.00, 4310.18, 2922.51,   21.04, 44.1, 4.14, 4.14, 4.15
6, 10090, 4,    22.13, 5,   coast,   -9.56,  59184.00, 4310.83, 2923.15,   20.94, 44.1, 4.12, 4.14, 4.14
6, 10090, 4,    22.14, 5,   coast,   -9.54,  59182.00, 4311.08, 2923.41,   20.85, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.15, 5,   coast,   -9.52,  59180.00, 4311.34, 2923.66,   20.75, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.16, 5,   coast,   -9.50,  59173.00, 4312.24, 2924.56,   20.65, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.17, 5,   coast,   -9.48,  59179.00, 4311.47, 2923.79,   20.56, 44.1, 4.12, 4.14, 4.14
6, 10090, 4,    22.18, 5,   coast,   -9.45,  59169.00, 4312.76, 2925.08,   20.46, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.19, 5,   coast,   -9.42,  59175.00, 4311.98, 2924.31,   20.37, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.20, 5,   coast,   -9.39,  59175.00, 4311.98, 2924.31,   20.27, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.21, 5,   coast,   -9.36,  59172.00, 4312.37, 2924.69,   20.17, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.22, 5,   coast,   -9.33,  59175.00, 4311.98, 2924.31,   20.08, 44.1, 4.12, 4.14, 4.15
6, 10090, 4,    22.23, 5,   coast,   -9.29,  59175.00, 4311.98, 2924.31,   19.98, 44.1, 4.12, 4.14, 4.15
6, 10090, 4,    22.24, 5,   coast,   -9.25,  59165.00, 4313.27, 2925.59,   19.89, 44.1, 4.12, 4.14, 4.14
6, 10090, 4,    22.25, 5,   coast,   -9.21,  59162.00, 4313.66, 2925.98,   19.79, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.26, 5,   coast,   -9.16,  59160.00, 4313.91, 2926.24,   19.69, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.27, 5,   coast,   -9.11,  59155.00, 4314.56, 2926.88,   19.60, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.28, 5,   coast,   -9.06,  59160.00, 4313.91, 2926.24,   19.50, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.29, 5,   coast,   -9.01,  59155.00, 4314.56, 2926.88,   19.39, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.30, 5,   coast,   -8.95,  59158.00, 4314.17, 2926.49,   19.26, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.31, 5,   coast,   -8.89,  59151.00, 4315.07, 2927.40,   19.16, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.32, 5,   coast,   -8.83,  59149.00, 4315.33, 2927.65,   19.06, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.33, 5,   coast,   -8.76,  59151.00, 4315.07, 2927.40,   18.96, 44.1, 4.12, 4.14, 4.15
6, 10090, 4,    22.34, 5,   coast,   -8.69,  59151.00, 4315.07, 2927.40,   18.85, 44.1, 4.14, 4.14, 4.15
6, 10090, 4,    22.35, 5,   coast,   -8.62,  59149.00, 4315.33, 2927.65,   18.75, 44.1, 4.12, 4.14, 4.14
6, 10090, 4,    22.36, 5,   coast,   -8.55,  59153.00, 4314.81, 2927.14,   18.65, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.37, 5,   coast,   -8.48,  59143.00, 4316.10, 2928.43,   18.55, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.38, 5,   coast,   -8.40,  59147.00, 4315.59, 2927.91,   18.45, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.39, 5,   coast,   -8.32,  59147.00, 4315.59, 2927.91,   18.35, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.40, 5,   coast,   -8.24,  59147.00, 4315.59, 2927.91,   18.25, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.41, 5,   coast,   -8.15,  59140.00, 4316.49, 2928.81,   18.15, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.42, 5,   coast,   -8.06,  59140.00, 4316.49, 2928.81,   18.14, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.43, 5,   coast,   -7.97,  59145.00, 4315.84, 2928.17,   18.06, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.44, 5,   coast,   -7.88,  59136.00, 4317.00, 2929.33,   17.98, 44.1, 4.12, 4.14, 4.17
6, 10090, 4,    22.45, 5,   coast,   -7.79,  59136.00, 4317.00, 2929.33,   17.90, 44.1, 4.14, 4.14, 4.15
6, 10090, 4,    22.46, 5,   coast,   -7.69,  59137.00, 4316.87, 2929.20,   17.83, 44.1, 4.12, 4.14, 4.14
6, 10090, 4,    22.47, 5,   coast,   -7.60,  59131.00, 4317.65, 2929.97,   17.75, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.48, 5,   coast,   -7.50,  59134.00, 4317.26, 2929.58,   17.68, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.49, 5,   coast,   -7.40,  59132.00, 4317.52, 2929.84,   17.61, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.50, 5,   coast,   -7.30,  59123.00, 4318.68, 2931.00,   17.54, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.51, 5,   coast,   -7.19,  59125.00, 4318.42, 2930.74,   17.47, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.52, 5,   coast,   -7.09,  59123.00, 4318.68, 2931.00,   17.38, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.53, 5,   coast,   -6.98,  59126.00, 4318.29, 2930.61,   17.31, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.54, 5,   coast,   -6.88,  59119.00, 4319.19, 2931.52,   17.24, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.55, 5,   coast,   -6.77,  59115.00, 4319.71, 2932.03,   17.17, 44.1, 4.12, 4.14, 4.15
6, 10090, 4,    22.56, 5,   coast,   -6.66,  59115.00, 4319.71, 2932.03,   17.11, 44.1, 4.14, 4.14, 4.15
6, 10090, 4,    22.57, 5,   coast,   -6.55,  59115.00, 4319.71, 2932.03,   17.05, 44.1, 4.12, 4.14, 4.14
6, 10090, 4,    22.58, 5,   coast,   -6.44,  59119.00, 4319.19, 2931.52,   16.98, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.59, 5,   coast,   -6.33,  59115.00, 4319.71, 2932.03,   16.92, 44.1, 4.12, 4.14, 4.14
6, 10090, 4,    22.60, 5,   coast,   -6.22,  59116.00, 4319.58, 2931.90,   16.87, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.61, 5,   coast,   -6.10,  59115.00, 4319.71, 2932.03,   16.81, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.62, 5,   coast,   -5.99,  59112.00, 4320.09, 2932.42,   16.72, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.63, 5,   coast,   -5.88,  59109.00, 4320.48, 2932.80,   16.66, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.64, 5,   coast,   -5.76,  59105.00, 4320.99, 2933.32,   16.60, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.65, 5,   coast,   -5.65,  59112.00, 4320.09, 2932.42,   16.54, 44.1, 4.14, 4.14, 4.15
6, 10090, 4,    22.66, 5,   coast,   -5.53,  59101.00, 4321.51, 2933.83,   16.49, 44.1, 4.12, 4.14, 4.15
6, 10090, 4,    22.67, 5,   coast,   -5.42,  59101.00, 4321.51, 2933.83,   16.43, 44.1, 4.14, 4.14, 4.15
6, 10090, 4,    22.68, 5,   coast,   -5.30,  59106.00, 4320.87, 2933.19,   16.38, 44.1, 4.12, 4.14, 4.14
6, 10090, 4,    22.69, 5,   coast,   -5.19,  59109.00, 4320.48, 2932.80,   16.33, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.70, 5,   coast,   -5.07,  59107.00, 4320.74, 2933.06,   16.28, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.71, 5,   coast,   -4.95,  59098.00, 4321.90, 2934.22,   16.23, 44.1, 4.12, 4.14, 4.14
6, 10090, 4,    22.72, 5,   coast,   -4.84,  59104.00, 4321.12, 2933.45,   16.16, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.73, 5,   coast,   -4.72,  59097.00, 4322.03, 2934.35,   16.11, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.74, 5,   coast,   -4.61,  59099.00, 4321.77, 2934.09,   16.06, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.75, 5,   coast,   -4.49,  59089.00, 4323.06, 2935.38,   16.02, 44.1, 4.12, 4.14, 4.14
6, 10090, 4,    22.76, 5,   coast,   -4.37,  59094.00, 4322.41, 2934.73,   15.97, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.77, 5,   coast,   -4.26,  59094.00, 4322.41, 2934.73,   15.93, 44.1, 4.12, 4.14, 4.15
6, 10090, 4,    22.78, 5,   coast,   -4.14,  59094.00, 4322.41, 2934.73,   15.89, 44.1, 4.14, 4.14, 4.15
6, 10090, 4,    22.79, 5,   coast,   -4.02,  59089.00, 4323.06, 2935.38,   15.85, 44.1, 4.12, 4.14, 4.14
6, 10090, 4,    22.80, 5,   coast,   -3.91,  59088.00, 4323.18, 2935.51,   15.82, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.81, 5,   coast,   -3.79,  59096.00, 4322.15, 2934.48,   15.78, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.82, 5,   coast,   -3.67,  59084.00, 4323.70, 2936.02,   15.71, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.83, 5,   coast,   -3.56,  59079.00, 4324.34, 2936.67,   15.68, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.84, 5,   coast,   -3.44,  59083.00, 4323.83, 2936.15,   15.64, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.85, 5,   coast,   -3.32,  59076.00, 4324.73, 2937.05,   15.61, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.86, 5,   coast,   -3.21,  59081.00, 4324.09, 2936.41,   15.58, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.87, 5,   coast,   -3.09,  59082.00, 4323.96, 2936.28,   15.55, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.88, 5,   coast,   -2.97,  59076.00, 4324.73, 2937.05,   15.52, 44.1, 4.12, 4.14, 4.15
6, 10090, 4,    22.89, 5,   coast,   -2.85,  59076.00, 4324.73, 2937.05,   15.49, 44.1, 4.12, 4.14, 4.15
6, 10090, 4,    22.90, 5,   coast,   -2.74,  59084.00, 4323.70, 2936.02,   15.47, 44.1, 4.12, 4.14, 4.14
6, 10090, 4,    22.91, 5,   coast,   -2.62,  59073.00, 4325.12, 2937.44,   15.44, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.92, 5,   coast,   -2.50,  59080.00, 4324.22, 2936.54,   15.40, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.93, 5,   coast,   -2.38,  59073.00, 4325.12, 2937.44,   15.38, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.94, 5,   coast,   -2.26,  59064.00, 4326.28, 2938.60,   15.36, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.95, 5,   coast,   -2.14,  59074.00, 4324.99, 2937.31,   15.34, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.96, 5,   coast,   -2.02,  59072.00, 4325.25, 2937.57,   15.32, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.97, 5,   coast,   -1.90,  59070.00, 4325.50, 2937.83,   15.30, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    22.98, 5,   coast,   -1.78,  59065.00, 4326.15, 2938.47,   15.29, 44.1, 4.14, 4.14, 4.15
6, 10090, 4,    22.99, 5,   coast,   -1.66,  59063.00, 4326.41, 2938.73,   15.28, 44.1, 4.12, 4.14, 4.15
6, 10090, 4,    23.00, 5,   coast,   -1.54,  59063.00, 4326.41, 2938.73,   15.27, 44.1, 4.14, 4.14, 4.15
6, 10090, 4,    23.01, 5,   coast,   -1.42,  59066.00, 4326.02, 2938.34,   15.26, 44.1, 4.12, 4.14, 4.14
6, 10090, 4,    23.02, 5,   coast,   -1.30,  59062.00, 4326.53, 2938.86,   15.21, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    23.03, 5,   coast,   -1.18,  59066.00, 4326.02, 2938.34,   15.20, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    23.04, 5,   coast,   -1.06,  59064.00, 4326.28, 2938.60,   15.19, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    23.05, 5,   coast,   -0.94,  59060.00, 4326.79, 2939.12,   15.18, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    23.06, 5,   coast,   -0.82,  59064.00, 4326.28, 2938.60,   15.18, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    23.07, 5,   coast,   -0.70,  59063.00, 4326.41, 2938.73,   15.17, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    23.08, 5,   coast,   -0.58,  59060.00, 4326.79, 2939.12,   15.17, 44.1, 4.14, 4.14, 4.14
6, 10090, 4,    23.09, 5,   coast,   -0.46,  59063.00, 4326.41, 2938.73,   15.17, 44.1, 4.14, 4.14, 4.14
