#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 10107, 2,     1.74, 3,   boost,   75.27,  83558.00, 1596.65,  212.49,  178.96, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     1.75, 3,   boost,   75.20,  83552.00, 1597.23,  213.08,  179.72, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     1.76, 3,   boost,   75.12,  83517.00, 1600.64,  216.49,  180.48, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     1.77, 3,   boost,   75.04,  83517.00, 1600.64,  216.49,  181.25, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     1.78, 3,   boost,   74.95,  83491.00, 1603.17,  219.02,  182.01, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     1.79, 3,   boost,   74.85,  83459.00, 1606.28,  222.13,  182.78, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     1.80, 3,   boost,   74.75,  83444.00, 1607.74,  223.59,  183.55, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     1.81, 3,   boost,   74.64,  83427.00, 1609.40,  225.25,  184.31, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     1.82, 3,   boost,   74.51,  83411.00, 1610.96,  226.81,  185.08, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     1.83, 3,   boost,   74.38,  83378.00, 1614.18,  230.03,  185.85, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     1.84, 3,   boost,   74.24,  83368.00, 1615.15,  231.00,  186.62, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     1.85, 3,   boost,   74.09,  83335.00, 1618.37,  234.22,  187.39, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     1.86, 3,   boost,   73.93,  83318.00, 1620.03,  235.88,  188.16, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     1.87, 3,   boost,   73.77,  83302.00, 1621.59,  237.44,  188.93, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     1.88, 3,   boost,   73.59,  83302.00, 1621.59,  237.44,  189.69, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     1.89, 3,   boost,   73.40,  83283.00, 1623.44,  239.29,  190.45, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     1.90, 3,   boost,   73.20,  83252.00, 1626.47,  242.31,  191.21, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     1.91, 3,   boost,   72.99,  83229.00, 1628.71,  244.56,  191.97, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     1.92, 3,   boost,   72.77,  83207.00, 1630.86,  246.71,  192.72, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     1.93, 3,   boost,   72.55,  83188.00, 1632.71,  248.56,  193.47, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     1.94, 3,   boost,   72.31,  83166.00, 1634.86,  250.71,  194.21, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     1.95, 3,   boost,   72.06,  83140.00, 1637.40,  253.25,  194.96, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     1.96, 3,   boost,   71.80,  83114.00, 1639.94,  255.79,  195.70, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     1.97, 3,   boost,   71.53,  83105.00, 1640.82,  256.67,  196.44, 44.0, 4.14, 4.11, 4.08
6, 10107, 2,     1.98, 3,   boost,   71.25,  83082.00, 1643.07,  258.92,  197.17, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     1.99, 3,   boost,   70.96,  83082.00, 1643.07,  258.92,  197.90, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     2.00, 3,   boost,   70.66,  83058.00, 1645.42,  261.27,  198.63, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.01, 3,   boost,   70.35,  83028.00, 1648.35,  264.20,  199.35, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.02, 3,   boost,   70.03,  82986.00, 1652.46,  268.31,  200.07, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.03, 3,   boost,   69.70,  82974.00, 1653.63,  269.48,  200.78, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     2.04, 3,   boost,   69.36,  82948.00, 1656.18,  272.03,  201.50, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.05, 3,   boost,   69.02,  82932.00, 1657.75,  273.59,  202.21, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.06, 3,   boost,   68.66,  82913.00, 1659.61,  275.45,  202.91, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.07, 3,   boost,   68.29,  82896.00, 1661.27,  277.12,  203.61, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     2.08, 3,   boost,   67.92,  82865.00, 1664.31,  280.16,  204.31, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.09, 3,   boost,   67.54,  82854.00, 1665.38,  281.23,  205.00, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     2.10, 3,   boost,   67.15,  82854.00, 1665.38,  281.23,  205.68, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.11, 3,   boost,   66.75,  82816.00, 1669.11,  284.96,  206.36, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.12, 3,   boost,   66.34,  82780.00, 1672.64,  288.49,  207.04, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     2.13, 3,   boost,   65.93,  82752.00, 1675.38,  291.23,  207.72, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.14, 3,   boost,   65.51,  82728.00, 1677.74,  293.59,  208.38, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     2.15, 3,   boost,   65.08,  82695.00, 1680.97,  296.82,  209.05, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.16, 3,   boost,   64.64,  82683.00, 1682.15,  298.00,  209.71, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.17, 3,   boost,   64.20,  82665.00, 1683.92,  299.77,  210.37, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.18, 3,   boost,   63.75,  82643.00, 1686.08,  301.93,  211.02, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     2.19, 3,   boost,   63.30,  82620.00, 1688.34,  304.19,  211.66, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.20, 3,   boost,   62.84,  82590.00, 1691.28,  307.13,  212.30, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     2.21, 3,   boost,   62.37,  82590.00, 1691.28,  307.13,  212.94, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.22, 3,   boost,   61.90,  82563.00, 1693.94,  309.78,  213.57, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.23, 3,   boost,   61.42,  82540.00, 1696.20,  312.04,  214.20, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.24, 3,   boost,   60.94,  82509.00, 1699.24,  315.09,  214.82, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.25, 3,   boost,   60.45,  82484.00, 1701.70,  317.55,  215.43, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.26, 3,   boost,   59.95,  82456.00, 1704.45,  320.30,  216.05, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.27, 3,   boost,   59.46,  82430.00, 1707.01,  322.86,  216.65, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.28, 3,   boost,   58.95,  82410.00, 1708.98,  324.83,  217.25, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.29, 3,   boost,   58.45,  82391.00, 1710.85,  326.70,  217.85, 44.0, 4.14, 4.11, 4.08
6, 10107, 2,     2.30, 3,   boost,   57.94,  82347.00, 1715.18,  331.03,  218.44, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.31, 3,   boost,   57.42,  82321.00, 1717.74,  333.59,  219.02, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     2.32, 3,   boost,   56.90,  82321.00, 1717.74,  333.59,  219.60, 44.0, 4.15, 4.12, 4.09
6, 10107, 2,     2.33, 3,   boost,   56.38,  82334.00, 1716.46,  332.31,  220.18, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.34, 3,   boost,   55.85,  82332.00, 1716.66,  332.51,  220.74, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.35, 3,   boost,   55.32,  82261.00, 1723.65,  339.50,  221.31, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.36, 3,   boost,   54.79,  82259.00, 1723.85,  339.70,  221.87, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.37, 3,   boost,   54.25,  82254.00, 1724.34,  340.19,  222.42, 44.0, 4.15, 4.11, 4.08
6, 10107, 2,     2.38, 3,   boost,   53.71,  82198.00, 1729.86,  345.71,  222.97, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.39, 3,   boost,   53.17,  82163.00, 1733.32,  349.16,  223.51, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.40, 3,   boost,   52.62,  82113.00, 1738.25,  354.10,  224.05, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.41, 3,   boost,   52.07,  82107.00, 1738.84,  354.69,  224.58, 44.0, 4.14, 4.11, 4.08
6, 10107, 2,     2.42, 3,   boost,   51.52,  82096.00, 1739.93,  355.78,  225.11, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     2.43, 3,   boost,   50.96,  82096.00, 1739.93,  355.78,  225.63, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.44, 3,   boost,   50.41,  82086.00, 1740.91,  356.76,  226.14, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.45, 3,   boost,   49.85,  82014.00, 1748.02,  363.87,  226.65, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.46, 3,   boost,   49.28,  82027.00, 1746.74,  362.59,  227.15, 44.0, 4.14, 4.11, 4.08
6, 10107, 2,     2.47, 3,   boost,   48.72,  81981.00, 1751.28,  367.13,  227.65, 44.0, 4.14, 4.11, 4.08
6, 10107, 2,     2.48, 3,   boost,   48.15,  81928.00, 1756.52,  372.37,  228.14, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     2.49, 3,   boost,   47.58,  81901.00, 1759.19,  375.04,  228.62, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     2.50, 3,   boost,   47.01,  81882.00, 1761.07,  376.92,  229.10, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.51, 3,   boost,   46.44,  81875.00, 1761.76,  377.61,  229.58, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     2.52, 3,   boost,   45.86,  81880.00, 1761.27,  377.12,  230.05, 44.0, 4.15, 4.11, 4.08
6, 10107, 2,     2.53, 3,   boost,   45.29,  81815.00, 1767.70,  383.55,  230.51, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     2.54, 3,   boost,   44.71,  81815.00, 1767.70,  383.55,  230.96, 44.0, 4.15, 4.12, 4.09
6, 10107, 2,     2.55, 3,   boost,   44.13,  81800.00, 1769.19,  385.04,  231.42, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.56, 3,   boost,   43.55,  81754.00, 1773.74,  389.59,  231.86, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.57, 3,   boost,   42.97,  81700.00, 1779.09,  394.94,  232.30, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     2.58, 3,   boost,   42.39,  81705.00, 1778.60,  394.44,  232.73, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     2.59, 3,   boost,   41.80,  81652.00, 1783.85,  399.70,  233.16, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.60, 3,   boost,   41.22,  81649.00, 1784.15,  399.99,  233.58, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.61, 3,   boost,   40.63,  81603.00, 1788.71,  404.56,  233.99, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.62, 3,   boost,   40.05,  81569.00, 1792.08,  407.93,  234.40, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.63, 3,   boost,   39.46,  81543.00, 1794.66,  410.51,  234.80, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.64, 3,   boost,   38.88,  81520.00, 1796.94,  412.79,  235.20, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     2.65, 3,   boost,   38.29,  81520.00, 1796.94,  412.79,  235.59, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.66, 3,   boost,   37.70,  81451.00, 1803.80,  419.64,  235.97, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.67, 3,   boost,   37.12,  81388.00, 1810.06,  425.91,  236.35, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.68, 3,   boost,   36.53,  81334.00, 1815.43,  431.27,  236.72, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.69, 3,   boost,   35.95,  81357.00, 1813.14,  428.99,  237.08, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.70, 3,   boost,   35.36,  81348.00, 1814.03,  429.88,  237.44, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     2.71, 3,   boost,   34.78,  81323.00, 1816.52,  432.37,  237.79, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.72, 3,   boost,   34.19,  81241.00, 1824.68,  440.53,  238.14, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.73, 3,   boost,   33.61,  81223.00, 1826.47,  442.32,  238.48, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.74, 3,   boost,   33.03,  81212.00, 1827.57,  443.42,  238.81, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.75, 3,   boost,   32.45,  81149.00, 1833.84,  449.69,  239.13, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     2.76, 3,   boost,   31.86,  81149.00, 1833.84,  449.69,  239.46, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     2.77, 3,   boost,   31.29,  81156.00, 1833.14,  448.99,  239.77, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.78, 3,   boost,   30.71,  81087.00, 1840.02,  455.87,  240.08, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.79, 3,   boost,   30.13,  81086.00, 1840.12,  455.97,  240.38, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     2.80, 3,   boost,   29.55,  81052.00, 1843.51,  459.36,  240.68, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.81, 3,   boost,   28.98,  80988.00, 1849.90,  465.75,  240.97, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.82, 3,   boost,   28.41,  80961.00, 1852.59,  468.44,  241.26, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.83, 3,   boost,   27.84,  80937.00, 1854.99,  470.84,  241.54, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.84, 3,   boost,   27.27,  80918.00, 1856.88,  472.73,  241.81, 44.0, 4.14, 4.11, 4.08
6, 10107, 2,     2.85, 3,   boost,   26.70,  80931.00, 1855.59,  471.44,  242.08, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.86, 3,   boost,   26.14,  80927.00, 1855.99,  471.83,  242.35, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     2.87, 3,   boost,   25.57,  80927.00, 1855.99,  471.83,  242.61, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     2.88, 3,   boost,   25.01,  80842.00, 1864.48,  480.33,  242.86, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.89, 3,   boost,   24.45,  80807.00, 1867.98,  483.83,  243.10, 44.0, 4.14, 4.11, 4.08
6, 10107, 2,     2.90, 3,   boost,   23.90,  80779.00, 1870.78,  486.63,  243.34, 44.0, 4.14, 4.11, 4.08
6, 10107, 2,     2.91, 3,   boost,   23.34,  80762.00, 1872.48,  488.33,  243.58, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.92, 3,   boost,   22.79,  80743.00, 1874.38,  490.23,  243.81, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.93, 3,   boost,   22.24,  80702.00, 1878.48,  494.33,  244.03, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.94, 3,   boost,   21.70,  80656.00, 1883.08,  498.93,  244.25, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.95, 3,   boost,   21.15,  80678.00, 1880.88,  496.73,  244.46, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.96, 3,   boost,   20.61,  80665.00, 1882.18,  498.03,  244.67, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     2.97, 3,   boost,   20.07,  80645.00, 1884.19,  500.04,  244.87, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     2.98, 3,   boost,   19.53,  80645.00, 1884.19,  500.04,  245.06, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     2.99, 3,   boost,   19.00,  80629.00, 1885.79,  501.64,  245.25, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.00, 3,   boost,   18.47,  80545.00, 1894.21,  510.05,  245.44, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.01, 3,   boost,   17.94,  80534.00, 1895.31,  511.16,  245.62, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.02, 3,   boost,   17.41,  80491.00, 1899.62,  515.47,  245.80, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.03, 3,   boost,   16.89,  80495.00, 1899.22,  515.07,  245.97, 44.0, 4.15, 4.11, 4.08
6, 10107, 2,     3.04, 3,   boost,   16.37,  80456.00, 1903.13,  518.98,  246.14, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.05, 3,   boost,   15.85,  80411.00, 1907.65,  523.50,  246.30, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     3.06, 3,   boost,   15.34,  80384.00, 1910.36,  526.21,  246.46, 44.0, 4.14, 4.11, 4.08
6, 10107, 2,     3.07, 3,   boost,   14.83,  80374.00, 1911.36,  527.21,  246.60, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.08, 3,   boost,   14.32,  80344.00, 1914.38,  530.22,  246.75, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     3.09, 3,   boost,   13.81,  80344.00, 1914.38,  530.22,  246.89, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.10, 3,   boost,   13.31,  80349.00, 1913.87,  529.72,  247.02, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.11, 3,   boost,   12.81,  80278.00, 1921.01,  536.86,  247.15, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.12, 3,   boost,   12.32,  80221.00, 1926.74,  542.59,  247.27, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.13, 3,   boost,   11.83,  80221.00, 1926.74,  542.59,  247.39, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.14, 3,   boost,   11.34,  80204.00, 1928.45,  544.30,  247.51, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     3.15, 3,   boost,   10.85,  80148.00, 1934.08,  549.93,  247.61, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.16, 3,   boost,   10.37,  80142.00, 1934.69,  550.53,  247.71, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.17, 3,   boost,    9.89,  80087.00, 1940.22,  556.07,  247.81, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     3.18, 3,   boost,    9.42,  80084.00, 1940.53,  556.37,  247.90, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     3.19, 3,   boost,    8.95,  80042.00, 1944.76,  560.61,  247.99, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     3.20, 3,   boost,    8.48,  80042.00, 1944.76,  560.61,  248.07, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.21, 3,   boost,    8.01,  80012.00, 1947.78,  563.63,  248.15, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.22, 3,   boost,    7.55,  79958.00, 1953.22,  569.07,  248.22, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.23, 3,   boost,    7.10,  79945.00, 1954.53,  570.38,  248.29, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.24, 3,   boost,    6.64,  79947.00, 1954.33,  570.18,  248.36, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.25, 3,   boost,    6.19,  79904.00, 1958.67,  574.52,  248.42, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.26, 3,   boost,    5.75,  79838.00, 1965.33,  581.18,  248.47, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.27, 3,   boost,    5.31,  79850.00, 1964.12,  579.97,  248.52, 44.0, 4.14, 4.11, 4.08
6, 10107, 2,     3.28, 3,   boost,    4.87,  79824.00, 1966.74,  582.59,  248.57, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.29, 3,   boost,    4.44,  79760.00, 1973.21,  589.06,  248.61, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.30, 3,   boost,    4.01,  79778.00, 1971.39,  587.24,  248.65, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     3.31, 3,   boost,    3.58,  79778.00, 1971.39,  587.24,  248.68, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.32, 3,   boost,    3.16,  79720.00, 1977.25,  593.10,  248.71, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.33, 3,   boost,    2.74,  79690.00, 1980.28,  596.13,  248.74, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.34, 3,   boost,    2.33,  79649.00, 1984.43,  600.28,  248.76, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.35, 3,   boost,    1.92,  79628.00, 1986.56,  602.40,  248.77, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.36, 3,   boost,    1.52,  79614.00, 1987.97,  603.82,  248.79, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     3.37, 3,   boost,    1.12,  79571.00, 1992.32,  608.17,  248.80, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.38, 3,   boost,    0.72,  79547.00, 1994.75,  610.60,  248.80, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.39, 3,   boost,    0.33,  79526.00, 1996.88,  612.73,  248.80, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.40, 3,   boost,   -0.05,  79505.00, 1999.01,  614.86,  248.80, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     3.41, 3,   boost,   -0.44,  79495.00, 2000.02,  615.87,  248.79, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     3.42, 3,   boost,   -0.81,  79495.00, 2000.02,  615.87,  248.78, 44.0, 4.15, 4.12, 4.09
6, 10107, 2,     3.43, 3,   boost,   -1.19,  79463.00, 2003.26,  619.11,  248.76, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     3.44, 3,   boost,   -1.55,  79401.00, 2009.55,  625.40,  248.74, 44.0, 4.14, 4.11, 4.08
6, 10107, 2,     3.45, 3,   boost,   -1.92,  79390.00, 2010.67,  626.51,  248.72, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     3.46, 3,   boost,   -2.27,  79342.00, 2015.53,  631.38,  248.69, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.47, 3,   boost,   -2.63,  79300.00, 2019.80,  635.65,  248.66, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.48, 3,   boost,   -2.98,  79295.00, 2020.30,  636.15,  248.62, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.49, 3,   boost,   -3.32,  79272.00, 2022.64,  638.49,  248.59, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.50, 3,   boost,   -3.66,  79246.00, 2025.28,  641.13,  248.55, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.51, 3,   boost,   -3.99,  79240.00, 2025.89,  641.74,  248.50, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.52, 3,   boost,   -4.32,  79204.00, 2029.55,  645.40,  248.45, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     3.53, 3,   boost,   -4.65,  79204.00, 2029.55,  645.40,  248.40, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.54, 3,   boost,   -4.97,  79151.00, 2034.93,  650.78,  248.35, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.55, 3,   boost,   -5.28,  79144.00, 2035.65,  651.50,  248.29, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     3.56, 3,   boost,   -5.59,  79133.00, 2036.76,  652.61,  248.23, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.57, 3,   boost,   -5.89,  79069.00, 2043.28,  659.12,  248.17, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.58, 3,   boost,   -6.19,  79092.00, 2040.94,  656.78,  248.10, 44.0, 4.15, 4.11, 4.08
6, 10107, 2,     3.59, 3,   boost,   -6.49,  79045.00, 2045.72,  661.57,  248.03, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.60, 3,   boost,   -6.78,  78995.00, 2050.81,  666.66,  247.96, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     3.61, 3,   boost,   -7.06,  78997.00, 2050.60,  666.45,  247.89, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     3.62, 3,   boost,   -7.34,  78953.00, 2055.09,  670.93,  247.81, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.63, 3,   boost,   -7.62,  78945.00, 2055.90,  671.75,  247.72, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     3.64, 3,   boost,   -7.89,  78945.00, 2055.90,  671.75,  247.63, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.65, 3,   boost,   -8.15,  78921.00, 2058.35,  674.20,  247.54, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     3.66, 3,   boost,   -8.41,  78903.00, 2060.18,  676.03,  247.45, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.67, 3,   boost,   -8.67,  78867.00, 2063.85,  679.70,  247.35, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.68, 3,   boost,   -8.92,  78843.00, 2066.30,  682.15,  247.26, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.69, 3,   boost,   -9.17,  78811.00, 2069.56,  685.41,  247.16, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.70, 3,   boost,   -9.41,  78781.00, 2072.62,  688.47,  247.06, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.71, 3,   boost,   -9.65,  78769.00, 2073.85,  689.70,  246.95, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.72, 3,   boost,   -9.88,  78739.00, 2076.91,  692.76,  246.85, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     3.73, 3,   boost,  -10.11,  78695.00, 2081.41,  697.25,  246.74, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.74, 3,   boost,  -10.33,  78707.00, 2080.18,  696.03,  246.63, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     3.75, 3,   boost,  -10.55,  78707.00, 2080.18,  696.03,  246.52, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.76, 3,   boost,  -10.76,  78672.00, 2083.75,  699.60,  246.41, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     3.77, 3,   boost,  -10.97,  78624.00, 2088.66,  704.51,  246.30, 44.0, 4.14, 4.12, 4.08
