#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 13491, 2,     4.82, 3,   boost,  -10.18,  93097.00,  708.60,  671.83,  166.52, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     4.83, 3,   boost,  -10.31,  93086.00,  709.59,  672.81,  166.42, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     4.84, 3,   boost,  -10.44,  93069.00,  711.10,  674.33,  166.31, 20.9, 4.01, 3.98, 3.96
6, 13491, 2,     4.85, 3,   boost,  -10.57,  93045.00,  713.24,  676.47,  166.20, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     4.86, 3,   boost,  -10.70,  93045.00,  713.24,  676.47,  166.10, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     4.87, 3,   boost,  -10.83,  93022.00,  715.29,  678.52,  165.99, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     4.88, 3,   boost,  -10.96,  92994.00,  717.79,  681.02,  165.88, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     4.89, 3,   boost,  -11.08,  92966.00,  720.29,  683.52,  165.76, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     4.90, 3,   boost,  -11.20,  92955.00,  721.27,  684.50,  165.65, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     4.91, 3,   boost,  -11.33,  92934.00,  723.15,  686.37,  165.54, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     4.92, 3,   boost,  -11.45,  92913.00,  725.02,  688.25,  165.42, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     4.93, 3,   boost,  -11.56,  92887.00,  727.34,  690.57,  165.31, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     4.94, 3,   boost,  -11.68,  92868.00,  729.04,  692.27,  165.19, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     4.95, 3,   boost,  -11.80,  92843.00,  731.27,  694.50,  165.07, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     4.96, 3,   boost,  -11.91,  92822.00,  733.15,  696.38,  164.95, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     4.97, 3,   boost,  -12.02,  92822.00,  733.15,  696.38,  164.83, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     4.98, 3,   boost,  -12.13,  92799.00,  735.21,  698.43,  164.70, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     4.99, 3,   boost,  -12.24,  92771.00,  737.71,  700.93,  164.58, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.00, 3,   boost,  -12.35,  92753.00,  739.32,  702.54,  164.45, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.01, 3,   boost,  -12.46,  92729.00,  741.46,  704.69,  164.33, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.02, 3,   boost,  -12.56,  92711.00,  743.07,  706.30,  164.20, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.03, 3,   boost,  -12.66,  92695.00,  744.51,  707.73,  164.07, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.04, 3,   boost,  -12.77,  92676.00,  746.21,  709.43,  163.94, 20.9, 4.01, 3.98, 3.96
6, 13491, 2,     5.05, 3,   boost,  -12.86,  92654.00,  748.17,  711.40,  163.81, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.06, 3,   boost,  -12.96,  92632.00,  750.14,  713.37,  163.68, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.07, 3,   boost,  -13.06,  92614.00,  751.76,  714.98,  163.55, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.08, 3,   boost,  -13.15,  92614.00,  751.76,  714.98,  163.41, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     5.09, 3,   boost,  -13.25,  92596.00,  753.37,  716.59,  163.28, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.10, 3,   boost,  -13.34,  92564.00,  756.23,  719.46,  163.14, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.11, 3,   boost,  -13.43,  92540.00,  758.38,  721.61,  163.01, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.12, 3,   boost,  -13.51,  92526.00,  759.64,  722.86,  162.87, 20.9, 4.01, 3.98, 3.96
6, 13491, 2,     5.13, 3,   boost,  -13.60,  92509.00,  761.16,  724.39,  162.73, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.14, 3,   boost,  -13.68,  92488.00,  763.04,  726.27,  162.59, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.15, 3,   boost,  -13.77,  92472.00,  764.48,  727.70,  162.45, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.16, 3,   boost,  -13.85,  92452.00,  766.27,  729.49,  162.31, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.17, 3,   boost,  -13.93,  92432.00,  768.06,  731.29,  162.17, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.18, 3,   boost,  -14.01,  92411.00,  769.95,  733.17,  162.03, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.19, 3,   boost,  -14.08,  92411.00,  769.95,  733.17,  161.89, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     5.20, 3,   boost,  -14.16,  92385.00,  772.28,  735.50,  161.74, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.21, 3,   boost,  -14.23,  92351.00,  775.33,  738.55,  161.60, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.22, 3,   boost,  -14.30,  92349.00,  775.51,  738.73,  161.45, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.23, 3,   boost,  -14.37,  92344.00,  775.96,  739.18,  161.31, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.24, 3,   boost,  -14.44,  92332.00,  777.03,  740.26,  161.16, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.25, 3,   boost,  -14.50,  92318.00,  778.29,  741.52,  161.01, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.26, 3,   boost,  -14.57,  92309.00,  779.10,  742.32,  160.87, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.27, 3,   boost,  -14.63,  92288.00,  780.98,  744.21,  160.72, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.28, 3,   boost,  -14.69,  92276.00,  782.06,  745.29,  160.57, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.29, 3,   boost,  -14.75,  92258.00,  783.68,  746.90,  160.42, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.30, 3,   boost,  -14.81,  92258.00,  783.68,  746.90,  160.27, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     5.31, 3,   boost,  -14.86,  92233.00,  785.92,  749.15,  160.12, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.32, 3,   boost,  -14.92,  92196.00,  789.25,  752.47,  159.97, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.33, 3,   boost,  -14.97,  92173.00,  791.31,  754.54,  159.82, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.34, 3,   boost,  -15.02,  92150.00,  793.38,  756.61,  159.66, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.35, 3,   boost,  -15.07,  92128.00,  795.36,  758.58,  159.51, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.36, 3,   boost,  -15.12,  92106.00,  797.34,  760.56,  159.36, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.37, 3,   boost,  -15.17,  92092.00,  798.60,  761.82,  159.20, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.38, 3,   boost,  -15.21,  92071.00,  800.48,  763.71,  159.05, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.39, 3,   boost,  -15.25,  92055.00,  801.92,  765.15,  158.90, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.40, 3,   boost,  -15.30,  92038.00,  803.45,  766.68,  158.74, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.41, 3,   boost,  -15.34,  92038.00,  803.45,  766.68,  158.58, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     5.42, 3,   boost,  -15.38,  92017.00,  805.34,  768.57,  158.43, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.43, 3,   boost,  -15.41,  91983.00,  808.40,  771.63,  158.27, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.44, 3,   boost,  -15.45,  91968.00,  809.75,  772.98,  158.11, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.45, 3,   boost,  -15.48,  91951.00,  811.28,  774.51,  157.96, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.46, 3,   boost,  -15.52,  91937.00,  812.55,  775.77,  157.80, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.47, 3,   boost,  -15.55,  91917.00,  814.35,  777.57,  157.64, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.48, 3,   boost,  -15.58,  91901.00,  815.79,  779.01,  157.49, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.49, 3,   boost,  -15.61,  91879.00,  817.77,  781.00,  157.33, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.50, 3,   boost,  -15.64,  91859.00,  819.57,  782.80,  157.17, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.51, 3,   boost,  -15.66,  91851.00,  820.29,  783.52,  157.01, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.52, 3,   boost,  -15.69,  91851.00,  820.29,  783.52,  156.85, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     5.53, 3,   boost,  -15.71,  91826.00,  822.55,  785.77,  156.69, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.54, 3,   boost,  -15.74,  91798.00,  825.07,  788.30,  156.53, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.55, 3,   boost,  -15.76,  91780.00,  826.69,  789.92,  156.37, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.56, 3,   boost,  -15.78,  91767.00,  827.87,  791.09,  156.21, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.57, 3,   boost,  -15.80,  91736.00,  830.66,  793.89,  156.05, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.58, 3,   boost,  -15.82,  91723.00,  831.84,  795.06,  155.89, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.59, 3,   boost,  -15.83,  91707.00,  833.28,  796.51,  155.73, 20.9, 4.01, 3.98, 3.96
6, 13491, 2,     5.60, 3,   boost,  -15.85,  91689.00,  834.91,  798.13,  155.57, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.61, 3,   boost,  -15.86,  91670.00,  836.62,  799.85,  155.41, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.62, 3,   boost,  -15.88,  91654.00,  838.06,  801.29,  155.25, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.63, 3,   boost,  -15.89,  91654.00,  838.06,  801.29,  155.09, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     5.64, 3,   boost,  -15.90,  91634.00,  839.87,  803.10,  154.93, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.65, 3,   boost,  -15.91,  91606.00,  842.40,  805.62,  154.77, 20.9, 4.01, 3.98, 3.96
6, 13491, 2,     5.66, 3,   boost,  -15.92,  91592.00,  843.66,  806.89,  154.61, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.67, 3,   boost,  -15.93,  91575.00,  845.20,  808.43,  154.45, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.68, 3,   boost,  -15.93,  91560.00,  846.55,  809.78,  154.29, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.69, 3,   boost,  -15.94,  91534.00,  848.90,  812.13,  154.13, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.70, 3,   boost,  -15.94,  91515.00,  850.62,  813.85,  153.97, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.71, 3,   boost,  -15.95,  91504.00,  851.62,  814.84,  153.81, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.72, 3,   boost,  -15.95,  91487.00,  853.15,  816.38,  153.65, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     5.73, 5,   coast,  -15.95,  91472.00,  854.51,  817.74,  153.49, 20.9, 3.98, 4.00, 3.96
6, 13491, 2,     5.73, 5,   coast,  -15.95,  91472.00,  854.51,  817.74,  153.49, 20.9, 3.98, 4.00, 3.96
6, 13491, 2,     5.74, 5,   coast,  -15.95,  91472.00,  854.51,  817.74,  153.32, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     5.75, 5,   coast,  -15.96,  91450.00,  856.50,  819.72,  153.16, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     5.76, 5,   coast,  -15.95,  91422.00,  859.03,  822.26,  153.00, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.77, 5,   coast,  -15.95,  91403.00,  860.75,  823.98,  152.84, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.78, 5,   coast,  -15.95,  91381.00,  862.74,  825.97,  152.68, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     5.79, 5,   coast,  -15.95,  91374.00,  863.38,  826.60,  152.52, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.80, 5,   coast,  -15.95,  91353.00,  865.28,  828.50,  152.36, 20.9, 4.01, 3.99, 3.97
6, 13491, 2,     5.81, 5,   coast,  -15.94,  91341.00,  866.36,  829.59,  152.20, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     5.82, 5,   coast,  -15.94,  91314.00,  868.81,  832.03,  152.04, 20.9, 4.01, 3.98, 3.96
6, 13491, 2,     5.83, 5,   coast,  -15.93,  91299.00,  870.17,  833.39,  151.88, 20.9, 4.01, 3.98, 3.96
6, 13491, 2,     5.84, 5,   coast,  -15.92,  91289.00,  871.07,  834.30,  151.72, 20.9, 3.98, 4.00, 3.96
6, 13491, 2,     5.85, 5,   coast,  -15.92,  91289.00,  871.07,  834.30,  151.56, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     5.86, 5,   coast,  -15.91,  91254.00,  874.24,  837.47,  151.40, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.87, 5,   coast,  -15.90,  91232.00,  876.24,  839.46,  151.24, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.88, 5,   coast,  -15.89,  91218.00,  877.51,  840.73,  151.08, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.89, 5,   coast,  -15.88,  91205.00,  878.68,  841.91,  150.92, 20.9, 4.01, 3.98, 3.96
6, 13491, 2,     5.90, 5,   coast,  -15.87,  91183.00,  880.68,  843.90,  150.76, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.91, 5,   coast,  -15.86,  91177.00,  881.22,  844.45,  150.60, 20.9, 3.98, 4.00, 3.96
6, 13491, 2,     5.92, 5,   coast,  -15.85,  91152.00,  883.49,  846.71,  150.44, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.93, 5,   coast,  -15.83,  91134.00,  885.12,  848.35,  150.28, 20.9, 4.01, 3.98, 3.96
6, 13491, 2,     5.94, 5,   coast,  -15.82,  91115.00,  886.84,  850.07,  150.12, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.95, 5,   coast,  -15.81,  91100.00,  888.21,  851.43,  149.96, 20.9, 3.98, 4.00, 3.96
6, 13491, 2,     5.96, 5,   coast,  -15.79,  91100.00,  888.21,  851.43,  149.80, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     5.97, 5,   coast,  -15.78,  91078.00,  890.20,  853.43,  149.64, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     5.98, 5,   coast,  -15.76,  91056.00,  892.20,  855.42,  149.48, 20.9, 3.98, 4.00, 3.96
6, 13491, 2,     5.99, 5,   coast,  -15.75,  91036.00,  894.01,  857.24,  149.32, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.00, 5,   coast,  -15.73,  91021.00,  895.38,  858.60,  149.17, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.01, 5,   coast,  -15.71,  90999.00,  897.37,  860.60,  149.01, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.02, 5,   coast,  -15.69,  90983.00,  898.83,  862.05,  148.85, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.03, 5,   coast,  -15.68,  90970.00,  900.01,  863.23,  148.69, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.04, 5,   coast,  -15.66,  90952.00,  901.64,  864.87,  148.54, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.05, 5,   coast,  -15.64,  90933.00,  903.37,  866.59,  148.38, 20.9, 3.98, 4.00, 3.97
6, 13491, 2,     6.06, 5,   coast,  -15.62,  90923.00,  904.28,  867.50,  148.22, 20.9, 3.98, 4.00, 3.96
6, 13491, 2,     6.07, 5,   coast,  -15.60,  90923.00,  904.28,  867.50,  148.07, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     6.08, 5,   coast,  -15.58,  90901.00,  906.28,  869.50,  147.91, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.09, 5,   coast,  -15.56,  90873.00,  908.82,  872.05,  147.75, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.10, 5,   coast,  -15.54,  90860.00,  910.00,  873.23,  147.60, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.11, 5,   coast,  -15.51,  90837.00,  912.10,  875.32,  147.44, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.12, 5,   coast,  -15.49,  90825.00,  913.19,  876.41,  147.28, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.13, 5,   coast,  -15.47,  90805.00,  915.01,  878.23,  147.13, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.14, 5,   coast,  -15.45,  90790.00,  916.37,  879.60,  146.97, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.15, 5,   coast,  -15.42,  90775.00,  917.74,  880.96,  146.82, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     6.16, 5,   coast,  -15.40,  90763.00,  918.83,  882.05,  146.66, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.17, 5,   coast,  -15.38,  90749.00,  920.10,  883.33,  146.51, 20.9, 3.98, 4.00, 3.96
6, 13491, 2,     6.18, 5,   coast,  -15.35,  90749.00,  920.10,  883.33,  146.35, 20.9, 4.00, 3.98, 3.96
6, 13491, 2,     6.19, 5,   coast,  -15.33,  90729.00,  921.92,  885.15,  146.20, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.20, 5,   coast,  -15.30,  90696.00,  924.93,  888.15,  146.04, 20.9, 4.01, 3.98, 3.96
6, 13491, 2,     6.21, 5,   coast,  -15.28,  90676.00,  926.75,  889.97,  145.89, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.22, 5,   coast,  -15.25,  90661.00,  928.11,  891.34,  145.74, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.23, 5,   coast,  -15.23,  90648.00,  929.30,  892.52,  145.58, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.24, 5,   coast,  -15.20,  90632.00,  930.76,  893.98,  145.43, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.25, 5,   coast,  -15.18,  90616.00,  932.21,  895.44,  145.28, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.26, 5,   coast,  -15.15,  90599.00,  933.76,  896.99,  145.13, 20.9, 3.98, 4.00, 3.96
6, 13491, 2,     6.27, 5,   coast,  -15.12,  90582.00,  935.31,  898.54,  144.98, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.28, 5,   coast,  -15.10,  90566.00,  936.77,  900.00,  144.82, 20.9, 3.98, 4.01, 3.96
6, 13491, 2,     6.29, 5,   coast,  -15.07,  90566.00,  936.77,  900.00,  144.67, 20.9, 4.00, 3.98, 3.96
6, 13491, 2,     6.30, 5,   coast,  -15.05,  90546.00,  938.59,  901.82,  144.52, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.31, 5,   coast,  -15.02,  90519.00,  941.06,  904.28,  144.37, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.32, 5,   coast,  -15.00,  90497.00,  943.06,  906.29,  144.22, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.33, 5,   coast,  -14.97,  90488.00,  943.88,  907.11,  144.07, 20.9, 3.98, 4.01, 3.96
6, 13491, 2,     6.34, 5,   coast,  -14.94,  90467.00,  945.80,  909.03,  143.92, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.35, 5,   coast,  -14.92,  90459.00,  946.53,  909.76,  143.77, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     6.36, 5,   coast,  -14.89,  90441.00,  948.17,  911.40,  143.62, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     6.37, 5,   coast,  -14.87,  90430.00,  949.18,  912.40,  143.47, 20.9, 4.01, 3.98, 3.96
6, 13491, 2,     6.38, 5,   coast,  -14.85,  90422.00,  949.91,  913.13,  143.32, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.39, 5,   coast,  -14.82,  90411.00,  950.91,  914.14,  143.17, 20.9, 3.98, 4.01, 3.96
6, 13491, 2,     6.40, 5,   coast,  -14.80,  90411.00,  950.91,  914.14,  143.03, 20.9, 3.98, 4.00, 3.96
6, 13491, 2,     6.41, 5,   coast,  -14.77,  90370.00,  954.65,  917.88,  142.88, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.42, 5,   coast,  -14.75,  90352.00,  956.30,  919.52,  142.73, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.43, 5,   coast,  -14.73,  90336.00,  957.76,  920.99,  142.59, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.44, 5,   coast,  -14.71,  90319.00,  959.31,  922.54,  142.44, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.45, 5,   coast,  -14.68,  90307.00,  960.41,  923.64,  142.30, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.46, 5,   coast,  -14.66,  90291.00,  961.87,  925.10,  142.15, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     6.47, 5,   coast,  -14.64,  90270.00,  963.79,  927.02,  142.01, 20.9, 3.98, 4.00, 3.96
6, 13491, 2,     6.48, 5,   coast,  -14.62,  90253.00,  965.35,  928.57,  141.86, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.49, 5,   coast,  -14.60,  90241.00,  966.44,  929.67,  141.72, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.50, 5,   coast,  -14.58,  90223.00,  968.09,  931.31,  141.57, 20.9, 3.98, 4.00, 3.96
6, 13491, 2,     6.51, 5,   coast,  -14.56,  90223.00,  968.09,  931.31,  141.43, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     6.52, 5,   coast,  -14.54,  90200.00,  970.19,  933.42,  141.29, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.53, 5,   coast,  -14.52,  90173.00,  972.66,  935.89,  141.14, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.54, 5,   coast,  -14.51,  90163.00,  973.58,  936.80,  141.00, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.55, 5,   coast,  -14.49,  90150.00,  974.77,  937.99,  140.85, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.56, 5,   coast,  -14.47,  90134.00,  976.23,  939.46,  140.71, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.57, 5,   coast,  -14.45,  90112.00,  978.24,  941.47,  140.56, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.58, 5,   coast,  -14.44,  90102.00,  979.16,  942.38,  140.42, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.59, 5,   coast,  -14.42,  90093.00,  979.98,  943.21,  140.28, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.60, 5,   coast,  -14.41,  90076.00,  981.54,  944.76,  140.14, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     6.61, 5,   coast,  -14.39,  90053.00,  983.65,  946.87,  139.99, 20.9, 3.98, 4.00, 3.96
6, 13491, 2,     6.62, 5,   coast,  -14.38,  90053.00,  983.65,  946.87,  139.85, 20.9, 4.00, 3.98, 3.96
6, 13491, 2,     6.63, 5,   coast,  -14.37,  90039.00,  984.93,  948.15,  139.71, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.64, 5,   coast,  -14.35,  90011.00,  987.49,  950.72,  139.56, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.65, 5,   coast,  -14.34,  89996.00,  988.87,  952.09,  139.42, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.66, 5,   coast,  -14.33,  89975.00,  990.79,  954.02,  139.28, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.67, 5,   coast,  -14.32,  89969.00,  991.34,  954.57,  139.14, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.68, 5,   coast,  -14.31,  89957.00,  992.44,  955.67,  138.99, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.69, 5,   coast,  -14.29,  89945.00,  993.54,  956.77,  138.85, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.70, 5,   coast,  -14.28,  89920.00,  995.83,  959.06,  138.71, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.71, 5,   coast,  -14.27,  89904.00,  997.30,  960.53,  138.57, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.72, 5,   coast,  -14.26,  89886.00,  998.95,  962.18,  138.42, 20.9, 3.98, 4.00, 3.96
6, 13491, 2,     6.73, 5,   coast,  -14.25,  89886.00,  998.95,  962.18,  138.28, 20.9, 4.00, 3.98, 3.97
6, 13491, 2,     6.74, 5,   coast,  -14.24,  89866.00, 1000.79,  964.01,  138.14, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.75, 5,   coast,  -14.23,  89846.00, 1002.62,  965.85,  138.00, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.76, 5,   coast,  -14.23,  89834.00, 1003.72,  966.95,  137.86, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.77, 5,   coast,  -14.22,  89818.00, 1005.19,  968.42,  137.71, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.78, 5,   coast,  -14.21,  89802.00, 1006.66,  969.88,  137.57, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.79, 5,   coast,  -14.20,  89782.00, 1008.49,  971.72,  137.43, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.80, 5,   coast,  -14.19,  89770.00, 1009.60,  972.82,  137.29, 20.9, 4.00, 3.98, 3.96
6, 13491, 2,     6.81, 5,   coast,  -14.18,  89752.00, 1011.25,  974.47,  137.15, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.82, 5,   coast,  -14.18,  89737.00, 1012.63,  975.85,  137.00, 20.9, 4.01, 3.98, 3.97
6, 13491, 2,     6.83, 5,   coast,  -14.17,  89727.00, 1013.55,  976.77,  136.86, 20.9, 3.98, 4.00, 3.96
6, 13491, 2,     6.84, 5,   coast,  -14.16,  89727.00, 1013.55,  976.77,  136.72, 20.9, 3.97, 4.00, 3.96
